happy spring place cards,LG4313,,,,,,,"paper with vintage images. package of 12. 2 1/4"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/LG4313-317x378.jpg,https://bethanylowe.com/media/2014/06/LG4313.jpg,LG4313-317x378.jpg,LG4313.jpg,,Bethany800,LG4313-317x378.jpg
platinum glitter garland,LG4442,,,,,,,glittered styrofoam. 9' length.,,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/LG4442-317x378.jpg,https://bethanylowe.com/media/2014/06/LG4442.jpg,LG4442-317x378.jpg,LG4442.jpg,,Bethany800,LG4442-317x378.jpg
silver bead garland,LG5611,,,,,,,"plastic bead garland with wire hooks. comes in a package with a vintage style header. 1/8"" beads, 6' length.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/05/LG5611-317x378.jpg,https://bethanylowe.com/media/2013/05/LG5611.jpg,LG5611-317x378.jpg,LG5611.jpg,,Bethany800,LG5611-317x378.jpg
vintage glass easter indent ornament,LO5544,,,,,,,"mercury glass and resin. 3 assorted. 2 3/4"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/LO5544-317x378.jpg,https://bethanylowe.com/media/2015/06/LO5544.jpg,LO5544-317x378.jpg,LO5544.jpg,,Bethany800,LO5544-317x378.jpg
traveling easter tags,LO5545,,,,,,,"paper tags with vintage images and jute hangers. set of 10. 4 1/2"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/LO5545-317x378.jpg,https://bethanylowe.com/media/2015/06/LO5545.jpg,LO5545-317x378.jpg,LO5545.jpg,,Bethany800,LO5545-317x378.jpg
traveling easter paper chain garland kit,LO5546,,,,,,,"package of 48 cardstock paper strips with vintage images. 2 1/4"" x 67"" length.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/LO5546-317x378.jpg,https://bethanylowe.com/media/2015/06/LO5546.jpg,LO5546-317x378.jpg,LO5546.jpg,,Bethany800,LO5546-317x378.jpg
sparkle bunny with tree basket,LO6454,,,,,,,"paper pulp, sisal, rattan and styrofoam. 10"" x 6 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/LO6454-317x378.jpg,https://bethanylowe.com/media/2016/05/LO6454.jpg,LO6454-317x378.jpg,LO6454.jpg,,Bethany800,LO6454-317x378.jpg
easter rabbit dummy board,RL4690,,,,,,,"mdf with vintage images and sugar glitter. 12"" x 9 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/07/RL4690-317x378.jpg,https://bethanylowe.com/media/2014/07/RL4690.jpg,RL4690-317x378.jpg,RL4690.jpg,,Bethany800,RL4690-317x378.jpg
felted wool chick,RL4700,,,,,,,"4 assorted. 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/RL4700-317x378.jpg,https://bethanylowe.com/media/2014/06/RL4700.jpg,RL4700-317x378.jpg,RL4700.jpg,,Bethany800,RL4700-317x378.jpg
mini felted wool chick,RL4701,,,,,,,"5 assorted. 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/RL4701-317x378.jpg,https://bethanylowe.com/media/2014/06/RL4701.jpg,RL4701-317x378.jpg,RL4701.jpg,,Bethany800,RL4701-317x378.jpg
chick in egg with feet,RL4703,,,,,,,"wool felt. 4 assorted. 2 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/RL4703-317x378.jpg,https://bethanylowe.com/media/2014/06/RL4703.jpg,RL4703-317x378.jpg,RL4703.jpg,,Bethany800,RL4703-317x378.jpg
two rabbits folk art pillow,RL5763,,,,,,,"wool appliqué. 11"" x 20"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/RL5763-317x378.jpg,https://bethanylowe.com/media/2015/06/RL5763.jpg,RL5763-317x378.jpg,RL5763.jpg,,Bethany800,RL5763-317x378.jpg
retro easter die cut ornament,RL6557,,,,,,,"retro images on mdf. 5 assorted. 4"" x 3"" and 4"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6557-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6557.jpg,RL6557-317x378.jpg,RL6557.jpg,,Bethany800,RL6557-317x378.jpg
retro easter buckets,RL6559,,,,,,,"retro images on mdf. 3 assorted. 4"" x 2 1/2"", 4"" x 3 1/4"" and 4"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6559-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6559.jpg,RL6559-317x378.jpg,RL6559.jpg,,Bethany800,RL6559-317x378.jpg
fluffy yellow chick large,RL6561,,,,,,,"feather covered plastic. 6 1/2"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6561-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6561.jpg,RL6561-317x378.jpg,RL6561.jpg,,Bethany800,RL6561-317x378.jpg
felted wool chick with basket,RL6562,,,,,,,"felted wool. 3 assorted. 5 1/2"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6562-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6562.jpg,RL6562-317x378.jpg,RL6562.jpg,,Bethany800,RL6562-317x378.jpg
wooly white wabbit large,RL6564,,,,,,,"felted wool. 7 1/2"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6564-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6564.jpg,RL6564-317x378.jpg,RL6564.jpg,,Bethany800,RL6564-317x378.jpg
farmers market ornament,RL6565,,,,,,,"vintage design on mdf and wire. 3 assorted. 4 3/4"" x 3 1/2"", 3 1/2"" 4"" and 4 1/2"" x 4 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6565-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6565.jpg,RL6565-317x378.jpg,RL6565.jpg,,Bethany800,RL6565-317x378.jpg
rabbit and chick dummy board,RL6566,,,,,,,"vintage images on mdf and wire. 2 assorted. 9"" x 9 1/2"" and 3 3/4"" x 7 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6566-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6566.jpg,RL6566-317x378.jpg,RL6566.jpg,,Bethany800,RL6566-317x378.jpg
farmers market dummy board,RL6567,,,,,,,"vintage images on mdf and wire. 3 assorted. 7"" x 5"", 5 1/2"" x 4 1/2"" and 6 3/4"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6567-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6567.jpg,RL6567-317x378.jpg,RL6567.jpg,,Bethany800,RL6567-317x378.jpg
rabbit with cabbage dummy board,RL6568,,,,,,,"vintage image on mdf and wire. 12"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6568-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6568.jpg,RL6568-317x378.jpg,RL6568.jpg,,Bethany800,RL6568-317x378.jpg
farmers market sign ornament,RL6569,,,,,,,"vintage design on mdf and wire. 2 assorted. 4 3/4"" x 7"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6569-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6569.jpg,RL6569-317x378.jpg,RL6569.jpg,,Bethany800,RL6569-317x378.jpg
pom pom chick small,RL6575,,,,,,,"acrylic fabric and plastic. 3 assorted. 3"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6575-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6575.jpg,RL6575-317x378.jpg,RL6575.jpg,,Bethany800,RL6575-317x378.jpg
lazy day chick,RL6577,,,,,,,"feathers, natural grass and plastic. 3"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6577-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6577.jpg,RL6577-317x378.jpg,RL6577.jpg,,Bethany800,RL6577-317x378.jpg
silly duckling,RL6578,,,,,,,"felted wool. 3 assorted. 5 1/2"" x 3 1/2"", 3 1/4"" x 5"" and 5 1/2"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6578-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6578.jpg,RL6578-317x378.jpg,RL6578.jpg,,Bethany800,RL6578-317x378.jpg
wooly white wabbit small,RL6579,,,,,,,"felted wool. 5"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/RL6579-317x378.jpg,https://bethanylowe.com/media/2016/05/RL6579.jpg,RL6579-317x378.jpg,RL6579.jpg,,Bethany800,RL6579-317x378.jpg
fluffy chick,RL7575,,,,,,,"styrofoam chicks with dyed feathers. wire feet and legs. bead eyes. 3 assorted. 3 1/2"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/RL7575-317x378.jpg,https://bethanylowe.com/media/2016/12/RL7575.jpg,RL7575-317x378.jpg,RL7575.jpg,,Bethany800,RL7575-317x378.jpg
easter bunny glass ornament,SN6585,,,,,,,"glass and glitter. 2 1/2"" x 1 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/SN6585-317x378.jpg,https://bethanylowe.com/media/2016/05/SN6585.jpg,SN6585-317x378.jpg,SN6585.jpg,,Bethany800,SN6585-317x378.jpg
pastel glass bunny ornament,SN6586,,,,,,,"mercury glass. 4 assorted. 2"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/SN6586-317x378.jpg,https://bethanylowe.com/media/2016/05/SN6586.jpg,SN6586-317x378.jpg,SN6586.jpg,,Bethany800,SN6586-317x378.jpg
retro easter candy box,SN6587,,,,,,,"pressed paper. 4 assorted. 2 3/4"" x 3 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/SN6587-317x378.jpg,https://bethanylowe.com/media/2016/05/SN6587.jpg,SN6587-317x378.jpg,SN6587.jpg,,Bethany800,SN6587-317x378.jpg
glass polka dot egg ornament,SN6588,,,,,,,"glass. 4 assorted. 2"" x 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/SN6588-317x378.jpg,https://bethanylowe.com/media/2016/05/SN6588.jpg,SN6588-317x378.jpg,SN6588.jpg,,Bethany800,SN6588-317x378.jpg
farmers market garland,SN6589,,,,,,,"paper. 105"" x 13 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/SN6589-317x378.jpg,https://bethanylowe.com/media/2016/05/SN6589.jpg,SN6589-317x378.jpg,SN6589.jpg,,Bethany800,SN6589-317x378.jpg
glass carrot ornament,SN6591,,,,,,,"glass and glitter. 2 3/4"" x 1"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/SN6591-317x378.jpg,https://bethanylowe.com/media/2016/05/SN6591.jpg,SN6591-317x378.jpg,SN6591.jpg,,Bethany800,SN6591-317x378.jpg
spring lamb ornament,TD4008,,,,,,,"resin. 2 assorted. 3"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/TD4008-317x378.jpg,https://bethanylowe.com/media/2014/06/TD4008.jpg,TD4008-317x378.jpg,TD4008.jpg,,Bethany800,TD4008-317x378.jpg
rabbit in sponge car,TD4010,,,,,,,"resin, sponge, mdf and metal with woven basket. 9 3/4"" x 8 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/TD4010-317x378.jpg,https://bethanylowe.com/media/2014/06/TD4010.jpg,TD4010-317x378.jpg,TD4010.jpg,,Bethany800,TD4010-317x378.jpg
buster bunny with egg,TD5002,,,,,,,"hand-painted resin  with glitter. 9 3/4"" x 3 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TD5002-317x378.jpg,https://bethanylowe.com/media/2015/06/TD5002.jpg,TD5002-317x378.jpg,TD5002.jpg,,Bethany800,TD5002-317x378.jpg
mini ivory bunny,TD5010,,,,,,,"resin and glitter. 2 assorted. 3 1/2"" x 1 1/2"" and 1 1/2"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TD5010-317x378.jpg,https://bethanylowe.com/media/2015/06/TD5010.jpg,TD5010-317x378.jpg,TD5010.jpg,,Bethany800,TD5010-317x378.jpg
amelia egghart ornament,TD5011,,,,,,,"hand-painted resin and pressed paper. 2 1/2"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TD5011-317x378.jpg,https://bethanylowe.com/media/2015/06/TD5011.jpg,TD5011-317x378.jpg,TD5011.jpg,,Bethany800,TD5011-317x378.jpg
going to market rabbit,TD6004,,,,,,,"resin, woven rattan basket and raffia. 12 1/2"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6004-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6004.jpg,TD6004-317x378.jpg,TD6004.jpg,,Bethany800,TD6004-317x378.jpg
"how does your garden grow, mary",TD6006,,,,,,,"resin, pressed paper and sugar glitter. 7"" x 4 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6006-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6006.jpg,TD6006-317x378.jpg,TD6006.jpg,,Bethany800,TD6006-317x378.jpg
tom thumb with wheelbarrow,TD6007,,,,,,,"resin. boy: 6 3/4"" x 2 1/2"", wheelbarrow: 2"" x 4 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6007-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6007.jpg,TD6007-317x378.jpg,TD6007.jpg,,Bethany800,TD6007-317x378.jpg
easter parade,TD6009,,,,,,,"hand-painted resin with ribbon, paper and glitter. 3 assorted. girl: 4"" x 2"", lamb: 1 1/4"" x 1 3/4"", 5"" x 2 1/4"" and 5 3/4 x 2 1/4"" .",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6009-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6009.jpg,TD6009-317x378.jpg,TD6009.jpg,,Bethany800,TD6009-317x378.jpg
easter puppy,TD6010,,,,,,,"resin and pressed paper. 5"" x 2 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD60101-317x378.jpg,https://bethanylowe.com/media/2016/05/TD60101.jpg,TD60101-317x378.jpg,TD60101.jpg,,Bethany800,TD60101-317x378.jpg
retro spring delivery small,TD6012,,,,,,,"hand-painted resin with raffia. 8"" x 4 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6012-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6012.jpg,TD6012-317x378.jpg,TD6012.jpg,,Bethany800,TD6012-317x378.jpg
daisy duckling,TD6013,,,,,,,"hand-painted resin with woven rattan basket. glitter and raffia. 7"" x 4 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6013-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6013.jpg,TD6013-317x378.jpg,TD6013.jpg,,Bethany800,TD6013-317x378.jpg
bunnykins 9″,TD6020,,,,,,,"resin and crepe. 9"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TD6020-317x378.jpg,https://bethanylowe.com/media/2016/05/TD6020.jpg,TD6020-317x378.jpg,TD6020.jpg,,Bethany800,TD6020-317x378.jpg
easter tin canisters,TF5105,,,,,,,"tin with vintage-inspired paper labels. set of 3. 8"" x 5 1/2"", 7"" x 5"" and 6"" x 4 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TF5105-317x378.jpg,https://bethanylowe.com/media/2015/06/TF5105.jpg,TF5105-317x378.jpg,TF5105.jpg,,Bethany800,TF5105-317x378.jpg
veggie ornament,TF6127,,,,,,,"hand-painted resin and paper. 4 assorted. 2 3/4"" x 3/4"", 2"" x 2"", 3"" x 1 1/4"" and 4"" x 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TF6127-317x378.jpg,https://bethanylowe.com/media/2016/05/TF6127.jpg,TF6127-317x378.jpg,TF6127.jpg,,Bethany800,TF6127-317x378.jpg
farmers market tin sign,TF6129,,,,,,,"two-dimensional tin. 12"" x 18 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TF6129-317x378.jpg,https://bethanylowe.com/media/2016/05/TF6129.jpg,TF6129-317x378.jpg,TF6129.jpg,,Bethany800,TF6129-317x378.jpg
chick with basket large pm,TJ4202,,,,,,,"hand-painted paper mache. 11 1/2"" x 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/TJ4202-317x378.jpg,https://bethanylowe.com/media/2014/06/TJ4202.jpg,TJ4202-317x378.jpg,TJ4202.jpg,,Bethany800,TJ4202-317x378.jpg
chick bucket mini pm,TJ4203,,,,,,,"paper mache. 5"" x 4 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/07/TJ4203-317x378.jpg,https://bethanylowe.com/media/2014/07/TJ4203.jpg,TJ4203-317x378.jpg,TJ4203.jpg,,Bethany800,TJ4203-317x378.jpg
running bunny large pm,TJ4205,,,,,,,"paper mache and ribbon. 23 1/2"" x 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/TJ4205-317x378.jpg,https://bethanylowe.com/media/2014/06/TJ4205.jpg,TJ4205-317x378.jpg,TJ4205.jpg,,Bethany800,TJ4205-317x378.jpg
rabbit on lamb lg pm,TJ4209,,,,,,,"flocked and hand-painted paper mache. 19"" x 14"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/TJ4209-317x378.jpg,https://bethanylowe.com/media/2014/06/TJ4209.jpg,TJ4209-317x378.jpg,TJ4209.jpg,,Bethany800,TJ4209-317x378.jpg
little bunny in egg,TJ5290,,,,,,,"paper mache. 3 assorted. 6"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TJ5290-317x378.jpg,https://bethanylowe.com/media/2015/06/TJ5290.jpg,TJ5290-317x378.jpg,TJ5290.jpg,,Bethany800,TJ5290-317x378.jpg
moonlight serenade,TJ5293,,,,,,,"paper mache and crepe. 16"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TJ5293-317x378.jpg,https://bethanylowe.com/media/2015/06/TJ5293.jpg,TJ5293-317x378.jpg,TJ5293.jpg,,Bethany800,TJ5293-317x378.jpg
easter basket large paper mache,TJ5294,,,,,,,"paper mache, ribbon and glitter. eggs sold separately. 21 1/2"" x 14"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TJ5294-317x378.jpg,https://bethanylowe.com/media/2015/06/TJ5294.jpg,TJ5294-317x378.jpg,TJ5294.jpg,,Bethany800,TJ5294-317x378.jpg
bunnykins,TJ5300,,,,,,,"hand-painted paper mache with crepe collar, poms, resin chick and wire whiskers. 19"" x 9 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TJ5300-317x378.jpg,https://bethanylowe.com/media/2015/06/TJ5300.jpg,TJ5300-317x378.jpg,TJ5300.jpg,,Bethany800,TJ5300-317x378.jpg
bunny on moon,TJ6213,,,,,,,"paper mâché and resin. 17"" x 15"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TJ6213-317x378.jpg,https://bethanylowe.com/media/2016/05/TJ6213.jpg,TJ6213-317x378.jpg,TJ6213.jpg,,Bethany800,TJ6213-317x378.jpg
easter character bucket with hat,TJ6214,,,,,,,"paper mâché, crepe and wire. 3 assorted. 3 3/4"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TJ6214-317x378.jpg,https://bethanylowe.com/media/2016/05/TJ6214.jpg,TJ6214-317x378.jpg,TJ6214.jpg,,Bethany800,TJ6214-317x378.jpg
lambikins large paper mache,TJ6215,,,,,,,"paper mâché and ribbon. 15"" x 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TJ62151-317x378.jpg,https://bethanylowe.com/media/2016/05/TJ62151.jpg,TJ62151-317x378.jpg,TJ62151.jpg,,Bethany800,TJ62151-317x378.jpg
retro spring delivery,TJ6216,,,,,,,"paper mâché. 12 1/4"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TJ6216-317x378.jpg,https://bethanylowe.com/media/2016/05/TJ6216.jpg,TJ6216-317x378.jpg,TJ6216.jpg,,Bethany800,TJ6216-317x378.jpg
farmers market rabbit,TJ6219,,,,,,,"paper mâché. 21"" x 12"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TJ62191-317x378.jpg,https://bethanylowe.com/media/2016/05/TJ62191.jpg,TJ62191-317x378.jpg,TJ62191.jpg,,Bethany800,TJ62191-317x378.jpg
farmers market hot air balloon,TJ6220,,,,,,,"resin, rattan, paper mâché and cotton. 26"" x 14"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TJ6220-317x378.jpg,https://bethanylowe.com/media/2016/05/TJ6220.jpg,TJ6220-317x378.jpg,TJ6220.jpg,,Bethany800,TJ6220-317x378.jpg
easter wishes nesting blocks,TP4144,,,,,,,"pressed paper with vintage images. set of 3. 8"" x 8"", 6"" x 6"" and 4"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/TP4144-317x378.jpg,https://bethanylowe.com/media/2014/06/TP4144.jpg,TP4144-317x378.jpg,TP4144.jpg,,Bethany800,TP4144-317x378.jpg
bunny and lamb on egg,TP5240,,,,,,,"paper mâché, paper pulp lamb and bunny, glitter, crepe and ribbon. 2 assorted. 6"" x 5"" and 5"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TP5240-317x378.jpg,https://bethanylowe.com/media/2015/06/TP5240.jpg,TP5240-317x378.jpg,TP5240.jpg,,Bethany800,TP5240-317x378.jpg
chick on egg container,TP5241,,,,,,,"paper mâché, paper pulp chick, glitter, crepe and ribbon. 2 assorted. 5 1/2"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TP5241-317x378.jpg,https://bethanylowe.com/media/2015/06/TP5241.jpg,TP5241-317x378.jpg,TP5241.jpg,,Bethany800,TP5241-317x378.jpg
ivory running bunny bucket,TP5242,,,,,,,"paper mâché and ribbon. 7"" x 11 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TP5242-317x378.jpg,https://bethanylowe.com/media/2015/06/TP5242.jpg,TP5242-317x378.jpg,TP5242.jpg,,Bethany800,TP5242-317x378.jpg
sweet bunnies garland,TP5243,,,,,,,"pressed paper, glitter and ribbon. 7 1/2"" x 6' l.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TP5243-317x378.jpg,https://bethanylowe.com/media/2015/06/TP5243.jpg,TP5243-317x378.jpg,TP5243.jpg,,Bethany800,TP5243-317x378.jpg
brown running bunny bucket,TP5246,,,,,,,"paper mache with raffia and ribbon. 13"" x 4 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TP5246-317x378.jpg,https://bethanylowe.com/media/2015/06/TP5246.jpg,TP5246-317x378.jpg,TP5246.jpg,,Bethany800,TP5246-317x378.jpg
traveling easter pennant garland,TP5247,,,,,,,"paper and ribbon. 7 1/2"" x 72"" length.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/TP5247-317x378.jpg,https://bethanylowe.com/media/2015/06/TP5247.jpg,TP5247-317x378.jpg,TP5247.jpg,,Bethany800,TP5247-317x378.jpg
happy easter pennant garland,TP6154,,,,,,,"pressed paper and ribbon. 6' x 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TP6154-317x378.jpg,https://bethanylowe.com/media/2016/05/TP6154.jpg,TP6154-317x378.jpg,TP6154.jpg,,Bethany800,TP6154-317x378.jpg
retro easter nesting boxes,TP6155,,,,,,,"pressed paper with vintage images. set of 3. 6"", 7"" and 9"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TP6155-317x378.jpg,https://bethanylowe.com/media/2016/05/TP6155.jpg,TP6155-317x378.jpg,TP6155.jpg,,Bethany800,TP6155-317x378.jpg
retro lamb bucket,TP6156,,,,,,,"paper pulp, wire ribbon and bell. 7 1/4"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TP6156-317x378.jpg,https://bethanylowe.com/media/2016/05/TP6156.jpg,TP6156-317x378.jpg,TP6156.jpg,,Bethany800,TP6156-317x378.jpg
vintage farmers market boxes,TP6160,,,,,,,"pressed paper with vintage images. set of 4. 6 1/2"" x 6 1/4"", 7 1/2 x 7 1/4"", 8 1/2"" x 8 1/4"" and 10"" x 9 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TP6160-317x378.jpg,https://bethanylowe.com/media/2016/05/TP6160.jpg,TP6160-317x378.jpg,TP6160.jpg,,Bethany800,TP6160-317x378.jpg
vintage spring nesting boxes,TP6161,,,,,,,"pressed paper with vintage images. set of 3. 6"", 7"" and 9"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/TP6161-317x378.jpg,https://bethanylowe.com/media/2016/05/TP6161.jpg,TP6161-317x378.jpg,TP6161.jpg,,Bethany800,TP6161-317x378.jpg
german sheep reproduction,TR4040,,,,,,,"resin with wool covering. 5"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TR4040-317x378.jpg,https://bethanylowe.com/media/2016/12/TR4040.jpg,TR4040-317x378.jpg,TR4040.jpg,,Bethany800,TR4040-317x378.jpg
small lambs,TR5000,,,,,,,"resin with wool covering. set of 2. 3 1/2"" x 3 3/4"" and 2 1/2"" x 2 3/4"".  ",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TR5000-317x378.jpg,https://bethanylowe.com/media/2016/12/TR5000.jpg,TR5000-317x378.jpg,TR5000.jpg,,Bethany800,TR5000-317x378.jpg
lucky leprechan,HH3904,,,,,,,"by debra schoch for bethany lowe designs. hand-painted paper pulp with glitter accents. 11"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/07/HH3904-317x378.jpg,https://bethanylowe.com/media/2013/07/HH3904.jpg,HH3904-317x378.jpg,HH3904.jpg,,Bethany800,HH3904-317x378.jpg
chained shamrock garland,TP3187,,,,,,,"pressed paper, glitter, chain and foil. 2 1/2"" x 5' length.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/07/TP3187-317x378.jpg,https://bethanylowe.com/media/2013/07/TP3187.jpg,TP3187-317x378.jpg,TP3187.jpg,,Bethany800,TP3187-317x378.jpg
lucky leprechan ornament,HH4856,,,,,,,"by debra schoch for bethany lowe designs. hand-painted paper pulp with glitter. 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/06/HH4856-317x378.jpg,https://bethanylowe.com/media/2014/06/HH4856.jpg,HH4856-317x378.jpg,HH4856.jpg,,Bethany800,HH4856-317x378.jpg
st patty girl with irish bread,HH6936,,,,,,,"resin. 7 3/4"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/05/HH6936-317x378.jpg,https://bethanylowe.com/media/2016/05/HH6936.jpg,HH6936-317x378.jpg,HH6936.jpg,,Bethany800,HH6936-317x378.jpg
st. pat greetings image dome ornament,LC5443,,,,,,,"pressed paper, plastic and tinsel. 2 assorted. 4 1/2"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/06/LC5443-317x378.jpg,https://bethanylowe.com/media/2015/06/LC5443.jpg,LC5443-317x378.jpg,LC5443.jpg,,Bethany800,LC5443-317x378.jpg
